id,text_to_pandas_pred,text_to_pandas_plan,text_to_pandas_status,text_to_pandas_fixes
MH01,과학기술 정보통신부,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""NIPA""}], ""group_by"": [""소관""], ""aggregation"": null, ""sort_by"": {""column"": ""소관"", ""ascending"": true}, ""limit"": 3, ""return_columns"": [""소관""]}",ok,
MH02,AI경쟁력강화 | 스마트화산업기반확충(일반) | ICT산업기반확충,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""NIA""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""단위사업명""]}",ok,
MH03,알 수 없음,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""한국산업은행""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""문서_소관기관"", ""지원형태_목록""]}",ok,
MH04,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""contains"", ""value"": ""한국에너지공단""}], ""group_by"": [""분야명""], ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""분야명""]}",ok,
MH05,1303449.78,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""정보통신기획평가원""}], ""group_by"": null, ""aggregation"": ""sum"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업규모_2026(백만원)""]}",ok,
MH06,중소벤처기업부 | 중소벤처기업 부,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""중소기업기술정보진흥원""}], ""group_by"": [""소관""], ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""소관""]}",ok,
MH07,미정 | 해양수산과학기술진흥원 | 해양경찰청,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""해양경찰청""}], ""group_by"": [""사업시행주체_목록""], ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업시행주체_목록""]}",ok,
MH08,AI컴퓨팅 자원 활용 기반 강화,"{""filter_conditions"": [{""column"": ""사업명"", ""operator"": ""=="", ""value"": ""AI컴퓨팅자원활용기반강화""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""문서_사업명""]}",ok,
RV01,0,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""contains"", ""value"": ""NIA""}], ""group_by"": null, ""aggregation"": ""count"", ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업명""]}",ok,
RV02,4대 지역외 AX 대전환 기획 | AI AGENT 선도 국가 사업 | AI·공간컴퓨팅 창업 생태계 활성화,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""정보통신산업진흥원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV03,디지털 기반의 고용서비스 인프라 지원(정보화) | 미래환경변화대응 산업안전보건 연구개발(R&D) | 사업주직업훈련지원금,"{""filter_conditions"": [{""column"": ""소관"", ""operator"": ""=="", ""value"": ""고용부""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV04,AGI 준비 프로젝트 | 산업은행 출자(국민성장펀드) | 국가농업AX플랫폼,"{""filter_conditions"": [{""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}, {""column"": ""지원형태_출자"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV05,산업은행 출자(국민성장펀드),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""금융위""}, {""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV06,알 수 없음,"{""filter_conditions"": [{""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}, {""column"": ""사업기간"", ""operator"": ""contains"", ""value"": ""3년""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF01,AI컴퓨팅자원활용기반강화,"{""filter_conditions"": [{""column"": ""소관"", ""operator"": ""=="", ""value"": ""과기정통부""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}, {""column"": ""예산총괄표_2026열1(백만원)"", ""operator"": "">="", ""value"": 1000000}], ""group_by"": null, ""aggregation"": null, ""sort_by"": {""column"": ""예산총괄표_2026열1(백만원)"", ""ascending"": false}, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF02,AGI 준비 프로젝트,"{""filter_conditions"": [{""column"": ""소관"", ""operator"": ""=="", ""value"": ""과기정통부""}, {""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}, {""column"": ""지원형태_출자"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""사업명""]}",ok,
CF03,ICT융합스마트공장보급·확산 | 데이터 인프라구축(정보화) | 중소기업 스마트서비스 지원,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""중기부""}, {""column"": ""사업성격_계속"", ""operator"": ""=="", ""value"": true}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF04,대학디지털교육역량강화 | AI산업육성 | 스마트빌리지 보급 및 확산,"{""filter_conditions"": [{""column"": ""예산총괄표_증감(백만원)"", ""operator"": ""<"", ""value"": 0}, {""column"": ""사업성격_계속"", ""operator"": ""=="", ""value"": true}, {""column"": ""소관"", ""operator"": ""=="", ""value"": ""과기정통부""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": {""column"": ""예산총괄표_증감(백만원)"", ""ascending"": true}, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
CF05,개인정보 안전활용 선도기술 개발(R&D) 3 | AI AGENT 선도 국가 사업 2 | AI·SW중심대학 2,"{""filter_conditions"": [{""column"": ""내역사업_건수"", ""operator"": "">="", ""value"": 2}, {""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명"", ""내역사업_건수""]}",ok,
CF06,nan,"{""filter_conditions"": [{""column"": ""회계기금_구분라벨"", ""operator"": ""=="", ""value"": ""일반회계""}, {""column"": ""지원형태_보조"", ""operator"": ""=="", ""value"": true}, {""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": ""max"", ""sort_by"": {""column"": ""사업규모_2026(백만원)"", ""ascending"": false}, ""limit"": 1, ""return_columns"": [""사업명""]}",ok,
MH09,과학기술정보통신부,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""정보통신기획평가원""}], ""group_by"": [""문서_소관기관""], ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""문서_소관기관""]}",ok,
MH11,기후에너지 환경부 | 산업통상부,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""한국산업기술기획평가원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""소관""]}",ok,
MH12,과학기술 정보통신부 | 과학기술정보 통신부,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""NIA""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""소관""]}",ok,
MH13,과학기술 정보통신부 | 과학기술정보 통신부,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""한국연구재단""}], ""group_by"": [""소관""], ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""소관""]}",ok,
MH14,23 보건복지부,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""한국보건산업진흥원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""소관""]}",ok,
MH15,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""contains"", ""value"": ""KISA""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""소관""]}",ok,
MH17,산업통상부,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""한국산업기술진흥원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""문서_소관기관""]}",ok,
MH18,전파방송산업활성화 | 전파연구지원 | 콘텐츠디바이스기술개발 (일반),"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""정보통신기획평가원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""단위사업명""]}",ok,
MH19,광역경제권산업경쟁력강화 | AI경쟁력강화 | AI경쟁력강화(일반),"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""정보통신산업진흥원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""단위사업명""]}",ok,
MH20,기술개발 | 바이오헬스기술개발,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""한국산업기술기획평가원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""단위사업명""]}",ok,
MH21,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""contains"", ""value"": ""NIA""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""단위사업명""]}",ok,
MH22,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""contains"", ""value"": ""IITP""}], ""group_by"": [""분야명""], ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""분야명""]}",ok,
MH23,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""contains"", ""value"": ""NIPA""}], ""group_by"": [""분야명""], ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""분야명""]}",ok,
MH24,알 수 없음,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""한국산업기술기획평가원""}], ""group_by"": [""분야명""], ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""분야명""]}",ok,
MH25,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""=="", ""value"": ""NIA""}], ""group_by"": [""분야명""], ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""분야명""]}",ok,
MH26,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""contains"", ""value"": ""NRF""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
MH27,AI 모델을 활용한 항체 바이오베터 개발 및 실증(R&D) | AI기반 수술로봇 이노베이션랩 구축 및 활용 사업 | AI응용제품 신속 상용화 지원(보건),"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""한국보건산업진흥원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
MH28,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""contains"", ""value"": ""KISA""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
MH30,No-Code 제조기술 혁신 생태계 구축 | 미래이차전지원료소재실증 플랫폼기반구축 | 바이오산업개방형 생태계조성촉진,"{""filter_conditions"": [{""column"": ""사업시행주체_목록"", ""operator"": ""contains"", ""value"": ""한국산업기술진흥원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
MH32,알 수 없음,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""한국환경산업기술원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
MH33,알 수 없음,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""정보통신기획평가원""}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""부문명""]}",ok,
MH34,알 수 없음,"{""filter_conditions"": [{""column"": ""실국(기관)"", ""operator"": ""contains"", ""value"": ""NIPA""}], ""group_by"": [""부문명""], ""aggregation"": null, ""sort_by"": null, ""limit"": null, ""return_columns"": [""부문명""]}",ok,
RV07,AI 모델을 활용한 항체 바이오베터 개발 및 실증(R&D) | AI기반 수술로봇 이노베이션랩 구축 및 활용 사업 | K-AI 신약개발 전임상·임상 모델개발(R&D),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""복지부""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV08,AI기반 스마트 어업관리 시스템 개발(R&D) | AI 완전자율운항선박 기술개발(R&D) | AI응용제품 신속상용화 지원사업,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""해수부""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV09,A I 융합 OTT 글로벌 진출 확산 지원 | AI통합바우처 | 데이터 활용확산 정책지원,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""과기정통부""}, {""column"": ""지원형태_보조"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV10,ICT융합스마트공장보급·확산 | 데이터 인프라구축(정보화) | 스마트 제조혁신 기술개발사업(R&D),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""중기부""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV11,AI 기반 임도 설계 및 유지관리 최적화 기술개발(R&D) | 고성능 목재수확 기계장비 개발(R&D) | 대형산불 대응 지능형 솔루션 기술개발(R&D),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""산림청""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV12,과학기술기반군중 밀집관리기술개 발(R&D) | 과학적범죄수사고도화 기술개발(R&D) | 불법마약류대응을위한 현장기술개발(R&D),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""경찰청""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV13,AI 기반 관광 혁신 연구개발(R&D) | 개인운동기록 활용 기술 개발(R&D) | 문화공간 AX 전환을 위한 차세대 Culture Tech개발(R&D),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""문체부""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV14,AI기반작물모니터링및진단 플랫폼개발(R&D) | 국경 이동성 해충의 국제 발생 예측 및 방제기술 개발(R&D) | 농업기술정보화(정보화),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""농촌진흥청""}, {""column"": ""지원형태_직접"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV15,4단계 두뇌한국21 사업 | 국립대학육성사업 | 대학생 AI 기본 교육 지원,"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""교육부""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV16,AX기반지능형농작업협업 산업화기술개발(R&D) | K-수직농장세계화프로젝트(R&D) | 고부가가치식품기술개발(R&D),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""농식품부""}, {""column"": ""지원형태_출연"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV17,통계DB통합 및 포털서비스 | 통계교육지원 | 통계데이터 분석 및 활용 지원(정보화),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""국가데이터처""}, {""column"": ""지원형태_직접"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV18,고용노동행정(정보화) | 내일배움카드(고보) | 내일배움카드(일반),"{""filter_conditions"": [{""column"": ""문서_소관기관"", ""operator"": ""=="", ""value"": ""고용부""}, {""column"": ""지원형태_직접"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
RV19,AGI 준비 프로젝트 | 산업은행 출자(국민성장펀드) | 국가농업AX플랫폼,"{""filter_conditions"": [{""column"": ""사업성격_신규"", ""operator"": ""=="", ""value"": true}, {""column"": ""지원형태_출자"", ""operator"": ""=="", ""value"": true}], ""group_by"": null, ""aggregation"": null, ""sort_by"": null, ""limit"": 3, ""return_columns"": [""사업명""]}",ok,
