id,status,plan_parse_status,operation_family,filter_count,has_group_by,has_sort_by,limit,return_columns,aggregation
MH01,ok,ok,list,1,True,True,3.0,소관,
MH02,ok,ok,list,1,False,False,3.0,단위사업명,
MH03,ok,ok,list,1,False,False,,문서_소관기관|지원형태_목록,
MH04,ok,ok,list,1,True,False,,분야명,
MH05,ok,ok,aggregation,1,False,False,,사업규모_2026(백만원),"""sum"""
MH06,ok,ok,list,1,True,False,,소관,
MH07,ok,ok,list,1,True,False,,사업시행주체_목록,
MH08,ok,ok,list,1,False,False,3.0,문서_사업명,
RV01,ok,ok,aggregation,1,False,False,,사업명,"""count"""
RV02,ok,ok,list,1,False,False,3.0,사업명,
RV03,ok,ok,list,2,False,False,3.0,사업명,
RV04,ok,ok,list,2,False,False,3.0,사업명,
RV05,ok,ok,list,2,False,False,3.0,사업명,
RV06,ok,ok,list,2,False,False,3.0,사업명,
CF01,ok,ok,list,3,False,True,3.0,사업명,
CF02,ok,ok,list,3,False,False,,사업명,
CF03,ok,ok,list,3,False,False,3.0,사업명,
CF04,ok,ok,list,3,False,True,3.0,사업명,
CF05,ok,ok,list,2,False,False,3.0,사업명|내역사업_건수,
CF06,ok,ok,aggregation,3,False,True,1.0,사업명,"""max"""
MH09,ok,ok,list,1,True,False,3.0,문서_소관기관,
MH11,ok,ok,list,1,False,False,3.0,소관,
MH12,ok,ok,list,1,False,False,3.0,소관,
MH13,ok,ok,list,1,True,False,3.0,소관,
MH14,ok,ok,list,1,False,False,3.0,소관,
MH15,ok,ok,list,1,False,False,3.0,소관,
MH17,ok,ok,list,1,False,False,3.0,문서_소관기관,
MH18,ok,ok,list,1,False,False,3.0,단위사업명,
MH19,ok,ok,list,1,False,False,3.0,단위사업명,
MH20,ok,ok,list,1,False,False,3.0,단위사업명,
MH21,ok,ok,list,1,False,False,3.0,단위사업명,
MH22,ok,ok,list,1,True,False,,분야명,
MH23,ok,ok,list,1,True,False,,분야명,
MH24,ok,ok,list,1,True,False,,분야명,
MH25,ok,ok,list,1,True,False,,분야명,
MH26,ok,ok,list,1,False,False,3.0,사업명,
MH27,ok,ok,list,1,False,False,3.0,사업명,
MH28,ok,ok,list,1,False,False,3.0,사업명,
MH30,ok,ok,list,1,False,False,3.0,사업명,
MH32,ok,ok,list,1,False,False,3.0,사업명,
MH33,ok,ok,list,1,False,False,,부문명,
MH34,ok,ok,list,1,True,False,,부문명,
RV07,ok,ok,list,2,False,False,3.0,사업명,
RV08,ok,ok,list,2,False,False,3.0,사업명,
RV09,ok,ok,list,2,False,False,3.0,사업명,
RV10,ok,ok,list,2,False,False,3.0,사업명,
RV11,ok,ok,list,2,False,False,3.0,사업명,
RV12,ok,ok,list,2,False,False,3.0,사업명,
RV13,ok,ok,list,2,False,False,3.0,사업명,
RV14,ok,ok,list,2,False,False,3.0,사업명,
RV15,ok,ok,list,2,False,False,3.0,사업명,
RV16,ok,ok,list,2,False,False,3.0,사업명,
RV17,ok,ok,list,2,False,False,3.0,사업명,
RV18,ok,ok,list,2,False,False,3.0,사업명,
RV19,ok,ok,list,2,False,False,3.0,사업명,
RV21,ok,ok,list,2,False,False,3.0,사업명,
RV22,ok,ok,list,2,False,True,3.0,사업명,
RV23,ok,ok,list,2,False,True,3.0,사업명,
RV24,ok,ok,list,2,False,False,3.0,사업명,
RV25,ok,ok,list,2,False,True,3.0,사업명,
RV26,ok,ok,list,2,False,False,3.0,사업명,
RV27,ok,ok,list,2,False,False,3.0,사업명,
RV28,ok,ok,list,2,False,False,3.0,사업명,
RV29,ok,ok,list,2,False,False,3.0,사업명,
RV30,ok,ok,list,2,False,False,3.0,사업명,
RV31,ok,ok,list,2,False,False,3.0,사업명,
CF07,ok,ok,list,3,False,True,3.0,사업명,
CF08,ok,ok,list,3,False,True,3.0,사업명,
CF09,ok,ok,list,3,False,True,3.0,사업명,
CF10,ok,ok,list,3,False,True,3.0,사업명,
CF11,ok,ok,list,3,False,True,3.0,사업명,
CF12,ok,ok,list,3,False,True,3.0,사업명,
CF13,ok,ok,list,3,False,True,3.0,사업명,
CF14,ok,ok,list,3,False,False,3.0,사업명,
CF15,ok,ok,list,3,False,False,3.0,사업명,
CF16,ok,ok,list,3,False,False,3.0,사업명,
CF17,ok,ok,list,3,False,False,3.0,사업명,
CF18,ok,ok,list,3,False,True,3.0,사업명,
CF19,ok,ok,list,3,False,True,3.0,사업명,
CF20,ok,ok,list,3,False,True,3.0,사업명,
CF21,ok,ok,list,3,False,True,3.0,사업명,
CF22,ok,ok,list,3,False,True,3.0,사업명,
CF23,ok,ok,list,3,False,True,3.0,사업명,
CF24,ok,ok,list,2,False,False,3.0,사업명,
CF25,ok,ok,list,2,False,False,3.0,사업명,
SQA066,ok,ok,aggregation,1,False,False,,사업명,"""count"""
SQA067,ok,ok,aggregation,1,False,False,,사업명,"""count"""
SQA068,ok,ok,aggregation,1,False,False,,사업명,"""count"""
SQA069,ok,ok,aggregation,1,False,False,,문서_소관기관,"""count"""
SQA070,ok,ok,aggregation,1,False,False,,사업명,"""count"""
SQA071,ok,ok,aggregation,2,False,False,,사업규모_2026(백만원),"""sum"""
SQA072,ok,ok,aggregation,2,False,False,,예산총괄표_2026열1(백만원)|예산총괄표_2026열2(백만원),"""sum"""
SQA073,ok,ok,aggregation,2,False,False,,예산총괄표_2026열1(백만원)|예산총괄표_2026열2(백만원),"""sum"""
SQA074,ok,ok,aggregation,2,False,False,,사업규모_2026(백만원),"""sum"""
SQA075,ok,ok,list,2,False,True,1.0,상단표_사업명|예산총괄표_2026열1(백만원),
SQA076,ok,ok,aggregation,2,False,True,1.0,사업명,"""max"""
SQA077,ok,ok,list,2,False,True,1.0,상단표_사업명|예산총괄표_2026열1(백만원),
SQA078,ok,ok,aggregation,2,False,False,,사업명,"""count"""
SQA079,ok,ok,aggregation,2,False,False,,사업명,"""count"""
AGG015,ok,ok,aggregation,2,False,False,,문서_사업명,"""count"""
